Energy Monitor Ho_a Ho_g2 Ho_g1 Ho_b1 bragg Ho_b2 fluotot
8.780000000000000000e+03 7.385850000000000000e+05 2.675772882316476047e-04 2.232015337416719243e-08 6.776220621879039537e-07 1.668247875554698683e-09 7.489245969010768533e+01 5.833548513131712690e-05 2.246593147708149038e-02
8.781000000000000000e+03 7.457110000000000000e+05 2.636026940348588140e-04 9.632236861053242017e-08 -9.828659842761215204e-07 2.390635533451885798e-07 7.470067326094287807e+01 5.705005979911352093e-05 2.236657364582280913e-02
8.782000000000000000e+03 7.372290000000000000e+05 2.655891181708804104e-04 9.613922629414628350e-08 1.135257830695428111e-06 5.283236765161247058e-07 7.506820696670523319e+01 5.623373857667358363e-05 2.237703617193558675e-02
8.783000000000000000e+03 7.450950000000000000e+05 2.699943343753864462e-04 9.249534205699280234e-08 1.326886761899079411e-06 2.493689682909615125e-08 7.436652577137148512e+01 5.928294857894392863e-05 2.261993437078524058e-02
8.784000000000000000e+03 7.448170000000000000e+05 2.658371116663556287e-04 -2.459835174713887335e-08 -1.657224735992085258e-06 1.363470106463580636e-07 7.482927344561238669e+01 5.692673502350198693e-05 2.222559366931761357e-02
8.785000000000000000e+03 7.367670000000000000e+05 2.642432604686614480e-04 -2.631352396402621994e-08 -6.747394463872395556e-07 -2.225153464876940048e-07 7.514139656949197388e+01 5.588120609558827048e-05 2.228927191364445809e-02
8.786000000000000000e+03 7.363570000000000000e+05 2.665244478658352636e-04 1.655129029752401152e-07 -6.192067258187298464e-07 8.776919929562424332e-08 7.516979220382165749e+01 5.591232047964275851e-05 2.214279215108989202e-02
8.787000000000000000e+03 7.360450000000000000e+05 2.631826664324677387e-04 -3.074432870676284780e-08 7.166443734472443790e-07 9.182158893625270201e-08 7.499490648186680630e+01 5.772162610399369511e-05 2.237906649729341779e-02
8.788000000000000000e+03 7.359070000000000000e+05 2.647073611203589697e-04 -7.190006143908754469e-08 5.356790843362497947e-07 5.922538445754848721e-07 7.505552481410882137e+01 5.656770682786167135e-05 2.243490006210063434e-02
8.789000000000000000e+03 7.351210000000000000e+05 2.680608265267117422e-04 -3.544373348762525465e-08 9.616813775735041296e-07 3.688957813942140269e-07 7.532757085497101457e+01 5.771644590288022654e-05 2.259355942763211986e-02
8.790000000000000000e+03 7.349010000000000000e+05 2.687242421573984874e-04 -3.791575132065012920e-08 -3.004082572904894248e-07 1.881327261379777164e-08 7.499305588723647986e+01 5.835577075784913198e-05 2.247649683426775069e-02
8.791000000000000000e+03 7.349700000000000000e+05 2.643839690249747700e-04 -1.604459275656115770e-09 -1.219872725083135452e-06 -1.477587034650476648e-07 7.540725426236343765e+01 5.605670979767857302e-05 2.229206634284421062e-02
8.792000000000000000e+03 7.344640000000000000e+05 2.709458870686650258e-04 -4.308901836096325130e-08 -1.354800990156994724e-07 4.133176905685267501e-07 7.543555633886818157e+01 5.706785589802296845e-05 2.262330080167290758e-02
8.793000000000000000e+03 7.344500000000000000e+05 2.693171761181837134e-04 -8.470695505107240838e-08 -3.658133179328525056e-08 -2.238008519494579668e-07 7.541277126970234690e+01 5.730235453157347258e-05 2.259650078289920580e-02
8.794000000000000000e+03 7.336870000000000000e+05 2.655472584747602420e-04 -4.856352143291047943e-08 6.737481554201828551e-07 -1.175995349515451112e-07 7.559651774579971573e+01 5.876386758152396268e-05 2.250005792660877621e-02
8.795000000000000000e+03 7.331880000000000000e+05 2.748856461683185540e-04 -1.245121123977467993e-08 6.383688661418611117e-07 -1.306488630084279515e-07 7.557821661607563613e+01 5.529667308092468900e-05 2.267222049460693167e-02
8.796000000000000000e+03 7.328060000000000000e+05 2.653206598043294324e-04 -1.537990047902328775e-08 -1.854890615934092862e-06 3.992298585359431798e-07 7.557897790579571051e+01 5.805473364418007123e-05 2.231013392357615588e-02
8.797000000000000000e+03 7.319630000000000000e+05 2.662507726288272300e-04 -5.738203051745203064e-08 5.435303741660618985e-07 7.518737285901117004e-07 7.568748127121504865e+01 5.624796413401832781e-05 2.254895397718228653e-02
8.798000000000000000e+03 7.314980000000000000e+05 2.716539016023088800e-04 -2.144735362046672505e-08 -2.279099007103191712e-07 3.818485198475337777e-07 7.590126462576478161e+01 6.030677556778776181e-05 2.260429966999262172e-02
8.799000000000000000e+03 7.314340000000000000e+05 2.742167147978198704e-04 5.344162213153070552e-08 -4.637972828982324868e-07 -8.873835506689188682e-08 7.605982305145916200e+01 5.910112385884622296e-05 2.281819002124559764e-02
8.800000000000000000e+03 7.308930000000000000e+05 2.693378413217021651e-04 -6.705415669076241891e-08 8.817929881906935296e-07 -3.252259320349967758e-07 7.580527890347218545e+01 5.793304511447921220e-05 2.268457900130408170e-02
8.801000000000000000e+03 7.303830000000000000e+05 2.635016735837811697e-04 8.601048910650602960e-08 -2.337602885772251430e-07 3.072446237111243717e-07 7.617959609722726100e+01 5.910793182676553098e-05 2.246218764675512666e-02
8.802000000000000000e+03 7.300730000000000000e+05 2.703056504525672772e-04 -1.131187387234755079e-07 -1.354720502713709079e-06 4.575129571191815110e-08 7.595682655804121453e+01 5.893735479680984647e-05 2.243337310104618135e-02
8.803000000000000000e+03 7.299130000000000000e+05 2.709520567128254390e-04 -3.847204507848017653e-08 1.474826209269693958e-06 -2.449105480477012064e-07 7.642507677165684754e+01 5.797168390518547869e-05 2.274243642735538848e-02
8.804000000000000000e+03 7.297480000000000000e+05 2.662367204647553363e-04 -3.048444974456836198e-09 5.496167396907041729e-07 2.982377380371629909e-07 7.596447266912497298e+01 5.806309653665170877e-05 2.267358046887418127e-02
8.805000000000000000e+03 7.292890000000000000e+05 2.692642129134383607e-04 -6.829816177234705680e-09 1.061991825339091481e-07 8.796483385090268038e-09 7.627082790027608894e+01 5.958837012095725847e-05 2.259323807160107042e-02
8.806000000000000000e+03 7.291170000000000000e+05 2.657617756429058527e-04 -8.914156420132834797e-08 -5.015246706775781894e-07 -1.232716618673187062e-07 7.636714241137620718e+01 5.921056369749781582e-05 2.271789027001112904e-02
8.807000000000000000e+03 7.285520000000000000e+05 2.734974893448138974e-04 2.445792852405488709e-08 2.779752225206862245e-07 2.718577397358048201e-07 7.629019229069371022e+01 5.796232997585810520e-05 2.292080729995900693e-02
8.808000000000000000e+03 7.281570000000000000e+05 2.742736603703400705e-04 -9.736926058740745591e-08 2.311830548698784286e-07 -2.019101944066614197e-07 7.657326671949364538e+01 5.928862672669290082e-05 2.315022721748156639e-02
8.809000000000000000e+03 7.276240000000000000e+05 2.699588955677264699e-04 -2.312538920376764417e-08 5.840443251518522547e-07 6.262432834226758189e-08 7.662635327814541597e+01 6.011739187115474150e-05 2.295141446681290415e-02
8.810000000000000000e+03 7.349660000000000000e+05 2.660958854850817355e-04 1.013087000011266012e-08 -1.428878474827726145e-06 4.461394424076362842e-07 7.608066274728811607e+01 5.897260164804508183e-05 2.252349088257191503e-02
8.811000000000000000e+03 7.272250000000000000e+05 2.673175427137405814e-04 -7.135809633870268109e-08 1.235818628450943729e-06 -4.521529984333802302e-07 7.635878103809119466e+01 5.834311448117349011e-05 2.280174636460531243e-02
8.812000000000000000e+03 7.268060000000000000e+05 2.670785405105154890e-04 4.192319726743093065e-08 -2.546264139063431032e-07 1.063975216809671792e-06 7.666355111876036688e+01 5.739397544088199548e-05 2.268555845713971994e-02
8.813000000000000000e+03 7.262710000000000000e+05 2.653476260435646238e-04 -8.078095335392937067e-08 -1.662172805387860064e-06 -1.051174423872101164e-07 7.665890866348595978e+01 6.164562342628101405e-05 2.267335471194649801e-02
8.814000000000000000e+03 7.329860000000000000e+05 2.673993773414498946e-04 -8.646663003106864950e-08 6.595377172612797189e-07 -3.700616382850562650e-08 7.666857866002811761e+01 5.815741559671180173e-05 2.256114032191617463e-02
8.815000000000000000e+03 7.259160000000000000e+05 2.702398467197700076e-04 -1.301703024782732797e-07 -6.385706176444401840e-07 4.649790255149539273e-07 7.671121106154926395e+01 5.762177914327745975e-05 2.287868017787224317e-02
8.816000000000000000e+03 7.329890000000000000e+05 2.652544191366738597e-04 -5.783751150121482354e-08 -1.762500436312470408e-06 -2.011699454464901311e-08 7.660971084791647456e+01 5.850799164204955601e-05 2.244099161106085857e-02
8.817000000000000000e+03 7.327370000000000000e+05 2.649947096590298955e-04 -1.411745889746281173e-07 -1.552270171716942928e-07 -5.810467661462648550e-07 7.655718122770115031e+01 5.938595391564188588e-05 2.267935152721895289e-02
8.818000000000000000e+03 7.323500000000000000e+05 2.653298091271737570e-04 -2.965491607045709676e-08 -9.196654795803425994e-07 2.704478732846296493e-07 7.676373387569545059e+01 5.766173472871087102e-05 2.257527138663172755e-02
8.819000000000000000e+03 7.242990000000000000e+05 2.774702554765760766e-04 -1.519550449865618397e-07 -5.008846931145688290e-07 -2.633087795431194957e-08 7.703462231682964045e+01 5.617253963586069256e-05 2.285382141905478379e-02
8.820000000000000000e+03 7.314860000000000000e+05 2.713458826084358118e-04 -1.954968862566773505e-09 -2.151033057366767156e-07 6.573214368715561196e-07 7.669010628131677265e+01 5.593310837703754988e-05 2.263748041657618476e-02
8.821000000000000000e+03 7.239320000000000000e+05 2.691649807677280043e-04 -1.637952469874858438e-07 -1.182262506688471594e-06 1.527064795351699561e-07 7.703101044416588650e+01 5.837170184097794739e-05 2.283363630838295202e-02
8.822000000000000000e+03 7.233050000000000000e+05 2.678972612817947705e-04 -9.093250225053133321e-08 -1.940692360801179805e-06 1.089554692892815170e-07 7.679776486509277333e+01 5.723726505416108838e-05 2.265849123122377212e-02
8.823000000000000000e+03 7.226960000000000000e+05 2.712067037869311499e-04 -9.717414865032995479e-08 -3.662412984991189017e-07 -1.081021619051440388e-09 7.741017719177489198e+01 6.029012001094312563e-05 2.281457210223979126e-02
8.824000000000000000e+03 7.224900000000000000e+05 2.731031373642344253e-04 -1.827448823835525410e-07 -1.450395205269017652e-06 1.050434706932280502e-10 7.744311445012442618e+01 5.777638049364991051e-05 2.279893147309976567e-02
8.825000000000000000e+03 7.222500000000000000e+05 2.702269692923898797e-04 -1.498612643954574476e-07 -5.144631689593174542e-07 2.081602630668016044e-07 7.724430145639254874e+01 5.700440092963456274e-05 2.271789546555938455e-02
8.826000000000000000e+03 7.296870000000000000e+05 2.679035179271581921e-04 -1.575355476670256741e-07 -1.550459376051995794e-06 4.635732757430785355e-07 7.734527846433199727e+01 6.041729438199430730e-05 2.273166439857106369e-02
8.827000000000000000e+03 7.213740000000000000e+05 2.644160409757728074e-04 -4.486370639938364751e-08 -3.632762773323407906e-07 5.025256365927046205e-07 7.780548580682217619e+01 5.806379809324189420e-05 2.249734534374714726e-02
8.828000000000000000e+03 7.206670000000000000e+05 2.657062336498192665e-04 -1.312002613001404643e-07 -1.821929630535858868e-06 6.191622780404391512e-07 7.790266502312653074e+01 5.879473955575676986e-05 2.266788960782215034e-02
8.829000000000000000e+03 7.201420000000000000e+05 2.706212306541130202e-04 -1.782194488694381597e-07 4.620413409030010897e-08 -2.767311367560020073e-08 7.816427446440624749e+01 5.903597584127256097e-05 2.292047957208475165e-02
8.830000000000000000e+03 7.199960000000000000e+05 2.693665758460562728e-04 -1.064653006759767847e-07 -1.149708594172421840e-06 5.840434232571104024e-07 7.777905441587149937e+01 5.563522971953017363e-05 2.245151361952053837e-02
8.831000000000000000e+03 7.194690000000000000e+05 2.712317794691044746e-04 -3.475350583025335601e-08 -1.885329220173054851e-07 5.282665807302685951e-07 7.785787543811296985e+01 5.909119880673900264e-05 2.286269457057931234e-02
8.832000000000000000e+03 7.192950000000000000e+05 2.650611263211100142e-04 -1.618934170349084080e-07 -9.834098799106795593e-07 -3.676901390548129912e-07 7.836995690562058314e+01 5.882744314125041082e-05 2.261658985534486382e-02
8.833000000000000000e+03 7.187190000000000000e+05 2.773187931782598111e-04 -1.700408164026302042e-07 -8.901601298169142188e-07 4.207634893271392327e-07 7.800712540678125606e+01 5.644963966644622332e-05 2.285315957975278880e-02
8.834000000000000000e+03 7.181000000000000000e+05 2.726639743768277321e-04 -9.882010242471579971e-08 -7.934910891895815112e-07 -2.796006823562217984e-07 7.813711821113275846e+01 6.067599021226648955e-05 2.275031332683487631e-02
8.835000000000000000e+03 7.182930000000000000e+05 2.738237937522909160e-04 -6.777280323879498009e-08 -7.198222106241372522e-07 5.410583046989742790e-07 7.806679677911064630e+01 6.026191858435802419e-05 2.304073685807919367e-02
8.836000000000000000e+03 7.176920000000000000e+05 2.658920141628601697e-04 -3.153336475464540413e-07 -1.137159065190780562e-06 -2.067639839135167509e-07 7.825720807422526093e+01 5.891902694430797339e-05 2.258768385324043740e-02
8.837000000000000000e+03 7.174260000000000000e+05 2.724422349582296485e-04 -1.253373777370001351e-07 2.220149981326815879e-06 2.148056285346672324e-08 7.787180794487767344e+01 6.037456924377665630e-05 2.314803199214950785e-02
8.838000000000000000e+03 7.171580000000000000e+05 2.755718703947685833e-04 -2.143042803455538086e-07 -4.338725544112424966e-07 4.728672561894075492e-07 7.845399922836452333e+01 5.892305859677066294e-05 2.297122809757462872e-02
8.839000000000000000e+03 7.167970000000000000e+05 2.748735993992322026e-04 -1.839843536407710791e-07 -6.540226411275600657e-07 7.922770124794901693e-08 7.855409740433255195e+01 5.951077202770498699e-05 2.306650278949250177e-02
8.840000000000000000e+03 7.167470000000000000e+05 2.704281586509206547e-04 5.496384987627712690e-09 1.749010762707693884e-06 7.781748152217051918e-07 7.839964743741950315e+01 5.664481330232284950e-05 2.289371284428083977e-02
8.841000000000000000e+03 7.162210000000000000e+05 2.782461199625734091e-04 -4.422424007306472774e-08 -1.293311592646306980e-06 2.941218562426922493e-07 7.898052348638393028e+01 5.868100967239361259e-05 2.312554365202912354e-02
8.842000000000000000e+03 7.153280000000000000e+05 2.711643170285918630e-04 -1.739969870172443455e-07 -1.413429452140063246e-06 3.780857972047154421e-07 7.811160180194578118e+01 5.615805416735897987e-05 2.260082088216828697e-02
8.843000000000000000e+03 7.151680000000000000e+05 2.704659204950045533e-04 -1.845574035761561077e-07 -5.945726407763345523e-07 5.011934258803125937e-08 7.868100743148713150e+01 5.820810135320850925e-05 2.282260951272986962e-02
8.844000000000000000e+03 7.146640000000000000e+05 2.726156227661830013e-04 -1.153284393321533457e-07 -1.441954266384338481e-06 9.369412958896931893e-07 7.863843794698281897e+01 5.876887600326865954e-05 2.277993574602876076e-02
8.845000000000000000e+03 7.144080000000000000e+05 2.765526541856034247e-04 -8.637447581666901864e-08 1.838620902023811233e-07 8.560909372315413224e-07 7.876458525102815145e+01 6.134949696611940496e-05 2.335220210300011784e-02
8.846000000000000000e+03 7.064400000000000000e+05 2.701675200401206975e-04 -2.559576467677085841e-07 8.173183461570043839e-07 4.389906230030610966e-07 7.898692061715183854e+01 6.111124592524286205e-05 2.297576581167543042e-02
8.847000000000000000e+03 7.132630000000000000e+05 2.720695491805166549e-04 -6.891435425984034453e-08 -4.992680755798549876e-07 9.505484953355807870e-08 7.874611515789075611e+01 5.892436790997350330e-05 2.277000208899133959e-02
8.848000000000000000e+03 7.122950000000000000e+05 2.736827538349379668e-04 -1.606306482454551111e-07 -5.269284796298042100e-07 1.400465597620521947e-07 7.874627665241892771e+01 5.956601047118319101e-05 2.301714879368786659e-02
8.849000000000000000e+03 7.150340000000000000e+05 2.744724626481298189e-04 -1.340231864194573278e-07 -9.418874156757840797e-07 7.319332267516504393e-07 7.846304016290410743e+01 5.817905162551710704e-05 2.310099939303568439e-02
8.850000000000000000e+03 7.149950000000000000e+05 2.790828707093855553e-04 -2.664601275279983078e-07 9.646518780198455405e-07 2.735970681113612942e-07 7.926092411001513938e+01 6.101940772812596719e-05 2.314561640291205175e-02
8.851000000000000000e+03 7.143350000000000000e+05 2.716212581331888085e-04 -1.991586790224620602e-07 -5.057093821493179606e-07 -2.286092259634564891e-08 7.876634474368134420e+01 5.943589892297431544e-05 2.305080949414456057e-02
8.852000000000000000e+03 7.139040000000000000e+05 2.746267605408329849e-04 -9.211332982609572350e-08 9.379783696112087559e-07 7.582802249521737207e-08 7.889379818566669655e+01 6.235332161507108637e-05 2.331545978170772998e-02
8.853000000000000000e+03 7.138360000000000000e+05 2.814972306564212821e-04 -1.456045265753992090e-07 7.718704177549281923e-07 7.631054511920659098e-07 7.937153164904142955e+01 5.843679180411987765e-05 2.356843868899888630e-02
8.854000000000000000e+03 7.133520000000000000e+05 2.754000028837696383e-04 -3.902959431219427754e-08 -1.011030639966083438e-07 6.163244092677901629e-07 7.888169300064548395e+01 5.763534091764754602e-05 2.335873453778821579e-02
8.855000000000000000e+03 7.055560000000000000e+05 2.748389719799501532e-04 -4.787411662000664344e-08 -1.496395742947781367e-06 5.354060181919300517e-07 7.846386605251822743e+01 5.644990819803308258e-05 2.295069420428750423e-02
8.856000000000000000e+03 7.123720000000000000e+05 2.794286452262902793e-04 -2.274435706468825660e-07 7.205739047709318280e-07 -3.861157312672155931e-07 7.876062890725415855e+01 5.899806762277494008e-05 2.325049272009552595e-02
8.857000000000000000e+03 7.049850000000000000e+05 2.789522370790057412e-04 -4.010238556538015262e-07 -3.055027782667039883e-08 4.849203985089811368e-07 7.925396885342424014e+01 6.245320315832454759e-05 2.349411689610437018e-02
8.858000000000000000e+03 7.043910000000000000e+05 2.712373424094613179e-04 3.011433915207466719e-08 5.522922216882340037e-07 1.585843049426437798e-07 7.956913700773787923e+01 6.189744048404934853e-05 2.329530047942152821e-02
8.859000000000000000e+03 7.038840000000000000e+05 2.791044303566252984e-04 -3.097098464629210377e-07 5.257531732439391114e-07 2.238155414406716699e-07 7.910402722032576150e+01 5.832941629180781872e-05 2.330781776542704617e-02
8.860000000000000000e+03 7.111090000000000000e+05 2.700811589462977788e-04 -7.061747132658219940e-09 3.947368242381996074e-07 1.152814527328796241e-07 7.914564889132431347e+01 5.942428355869896085e-05 2.307803726292308177e-02
8.861000000000000000e+03 7.109700000000000000e+05 2.756395186455526608e-04 -1.839522580635125301e-07 1.044477107467888275e-06 1.292763508205083521e-06 7.849382156779579134e+01 6.052093819510166847e-05 2.336244848587132328e-02
8.862000000000000000e+03 7.103770000000000000e+05 2.801329434933844879e-04 -3.208800635260577154e-07 -6.231752416781469596e-07 4.489190749620028485e-07 7.889964526617640672e+01 6.121498061693197599e-05 2.332423487810003637e-02
8.863000000000000000e+03 9.201420000000000000e+05 2.686231348763870835e-04 -1.938919428043345472e-07 -1.510396847239464760e-06 6.607190598221294152e-07 7.670406722001912669e+01 5.607830095789562949e-05 2.254543320487491578e-02
8.864000000000000000e+03 9.199250000000000000e+05 2.653321893477341201e-04 -4.285969924039839009e-07 4.533738909088381010e-07 5.418095031038978052e-07 7.692053347264803165e+01 5.748915866588502784e-05 2.271380819088487935e-02
8.865000000000000000e+03 9.100130000000000000e+05 2.761969962438527498e-04 2.725923176400101757e-08 1.427600914010335740e-07 6.298036009218664264e-07 7.757126553036252403e+01 5.880606729166035467e-05 2.318867972215795173e-02
8.866000000000000000e+03 9.188390000000000000e+05 2.668895980999624862e-04 -1.222609561061305925e-07 7.969361621345889184e-07 8.323294785204827423e-07 7.714532950060446126e+01 5.690410864766764078e-05 2.278962908627073583e-02
8.867000000000000000e+03 9.093200000000000000e+05 2.687094280812664035e-04 -1.661093661506717819e-07 1.862887529124395640e-06 5.845419811350354794e-07 7.777698097078005901e+01 6.007628934651324643e-05 2.307108608630643182e-02
8.868000000000000000e+03 9.192010000000000000e+05 2.721307495780108114e-04 -3.466324800982580692e-07 -1.249353714244838976e-06 7.660136746090160552e-07 7.732380896520041347e+01 6.089139216714142946e-05 2.318426546533361096e-02
8.869000000000000000e+03 9.193060000000000000e+05 2.701727483247455953e-04 -3.350520598266556941e-07 -7.459621953958933650e-07 9.531015399504730365e-07 7.754066966553186546e+01 5.939262878736786626e-05 2.305434751867115051e-02
8.870000000000000000e+03 9.097340000000000000e+05 2.761560757634335078e-04 5.792478515278083999e-08 1.685354563738942672e-06 7.081593159570300881e-07 7.852684964035293547e+01 5.957785462563782526e-05 2.345410856360181581e-02
8.871000000000000000e+03 9.186300000000000000e+05 2.743837484701597707e-04 1.226972591474017488e-07 3.442070317843438400e-07 6.832087689587402006e-07 7.850972919869106192e+01 6.027609437034341864e-05 2.353069244418279360e-02
8.872000000000000000e+03 9.088630000000000000e+05 2.801931015534165877e-04 -1.709721561306281910e-07 5.604256062216707377e-07 7.135043219620836665e-07 7.938468749262781898e+01 5.806312785472460643e-05 2.380336750423369882e-02
8.873000000000000000e+03 9.083060000000000000e+05 2.792325179274070973e-04 -2.861565167420115860e-07 -4.552922148216842491e-07 5.695846365180226703e-07 7.861018597720476464e+01 5.989171050284815837e-05 2.370897032497891466e-02
8.874000000000000000e+03 9.177730000000000000e+05 2.610667343667769807e-04 -2.514176660658066923e-07 3.663381273766053723e-07 2.729335809928685280e-07 7.490284293763438939e+01 5.697020318282874164e-05 2.247287728011183178e-02
8.875000000000000000e+03 9.077650000000000000e+05 2.580277620623965592e-04 -1.408074154321771686e-07 -7.043571905051928032e-07 9.492702249087392393e-07 7.339895218379895425e+01 5.640226270014816741e-05 2.216322506375537418e-02
8.876000000000000000e+03 9.072570000000000000e+05 2.694464113885512713e-04 -3.834577697468591524e-07 -4.612028907555652758e-07 9.388484031694236855e-07 7.677883649886138073e+01 5.460730216780597526e-05 2.250740418646507771e-02
8.877000000000000000e+03 9.162110000000000000e+05 2.691519748180277029e-04 -3.494341652587484951e-07 3.782599087047797831e-07 7.746383124161780164e-07 7.820852493330987443e+01 6.049760527713750682e-05 2.319225593231287810e-02
8.878000000000000000e+03 9.064710000000000000e+05 2.787891567565710382e-04 -4.612312335223748874e-07 -1.659475753062242926e-07 -4.296981685806559230e-08 7.832818409096014989e+01 6.225082923620439679e-05 2.341718598829934869e-02
8.879000000000000000e+03 9.153460000000000000e+05 2.739323241078861514e-04 -4.902263637763714521e-07 -2.282121804336015888e-07 6.770029740510261406e-07 7.724626763420212683e+01 5.815131264961165064e-05 2.318139807242325726e-02
8.880000000000000000e+03 9.057130000000000000e+05 2.708521195061633488e-04 -3.517992859583945003e-07 2.262157169165153719e-07 9.671691568647284779e-07 7.772245896634154860e+01 6.078872982627262601e-05 2.319388150550987307e-02
8.881000000000000000e+03 9.053230000000000000e+05 2.708741205388258237e-04 -4.082030819785997379e-07 -6.336923546912809205e-07 1.571425139346472612e-06 7.717453032485219921e+01 6.024684796791548145e-05 2.321933718683838119e-02
8.882000000000000000e+03 9.050260000000000000e+05 2.693845259694196644e-04 -2.758013730180673970e-07 -1.527065558670878849e-06 1.000750649310466199e-06 7.692191978653752926e+01 6.231865161884851505e-05 2.295735150150389134e-02
8.883000000000000000e+03 9.140650000000000000e+05 2.728471169993381133e-04 -2.160199211488632638e-07 -9.461165842878177198e-07 1.378599404074885950e-06 7.648330630236172567e+01 5.554465882779515063e-05 2.304212501299158014e-02
8.884000000000000000e+03 9.137660000000000000e+05 2.747186603885146193e-04 -3.675317832149085298e-07 7.665819382658683046e-07 1.199646767959657674e-06 7.648720312890164053e+01 5.890848579239261280e-05 2.330355911688567622e-02
8.885000000000000000e+03 9.132970000000000000e+05 2.709179723885783166e-04 -3.631386174720013480e-07 1.264344587713286413e-06 1.323193605147061311e-06 7.628599151738730200e+01 5.947056183726183209e-05 2.306588108796998188e-02
8.886000000000000000e+03 9.129680000000000000e+05 2.698576823847370154e-04 -5.471654955102694941e-07 1.640422366688916911e-07 1.366789220902120636e-06 7.610189982411746712e+01 5.930422221026054094e-05 2.314210355675093075e-02
8.887000000000000000e+03 9.120330000000000000e+05 2.701343356780166322e-04 -2.303234768135088358e-07 4.207633800992858098e-07 4.271070392033081535e-07 7.678950909115661716e+01 5.789264204255766970e-05 2.312964552817739841e-02
8.888000000000000000e+03 9.118500000000000000e+05 2.742619008452204499e-04 -3.217681223732432871e-07 1.102633015781710030e-06 1.245104144635313194e-06 7.666123876862158681e+01 5.934560038853507996e-05 2.352470252782786278e-02
8.889000000000000000e+03 9.112660000000000000e+05 2.705498253450223348e-04 -5.075084729806903380e-07 4.448513067962845985e-07 3.304909637487017288e-07 7.572734388146118079e+01 5.997935054873424220e-05 2.301413637730368236e-02
8.890000000000000000e+03 9.108030000000000000e+05 2.698403810389607784e-04 -4.117936731065604965e-07 1.854636154497114810e-06 1.333213266597868307e-06 7.561447817624167556e+01 5.853547442672643483e-05 2.304010856354244546e-02
8.891000000000000000e+03 9.007610000000000000e+05 2.771307499198693647e-04 -3.058696958076022705e-07 1.504679777956487375e-06 1.122285172521578996e-06 7.669154607249807043e+01 5.874397949543298732e-05 2.363223985052623558e-02
8.892000000000000000e+03 9.099510000000000000e+05 2.716943785199108950e-04 -2.846758464262266066e-07 1.066389422276099312e-06 9.126717890774923019e-07 7.566151113978783371e+01 5.830769223523339130e-05 2.319575449667090131e-02
8.893000000000000000e+03 9.096240000000000000e+05 2.687138547669932023e-04 -2.534409477544541180e-07 -5.228593536749776265e-09 1.656247526450485311e-06 7.596886370597457017e+01 5.999339130391081630e-05 2.329643896818892057e-02
8.894000000000000000e+03 9.098110000000000000e+05 2.732435637731352716e-04 -3.634264127961316408e-09 1.175346103654763719e-06 1.420968201087914169e-06 7.602692946235407589e+01 5.872491256818331468e-05 2.334111150557643607e-02
8.895000000000000000e+03 9.093750000000000000e+05 2.758566519391261610e-04 -6.959783220199733714e-07 7.969276446067295478e-07 7.833824251349980727e-07 7.551442069648437894e+01 5.891016200294550616e-05 2.332041237113358784e-02
8.896000000000000000e+03 9.088970000000000000e+05 2.733926003559416238e-04 -2.264873868367445202e-07 7.646606074746692145e-07 1.227847167658000624e-06 7.562477226035616695e+01 5.887827302134973769e-05 2.328866747277151539e-02
8.897000000000000000e+03 8.994610000000000000e+05 2.754030310533594475e-04 -5.654677822017365085e-07 2.869640497358491728e-07 1.463321803677023726e-06 7.549849386047172572e+01 5.898770803530431928e-05 2.346738769107277467e-02
8.898000000000000000e+03 9.080200000000000000e+05 2.743174316487679404e-04 -4.324945993802823077e-08 1.673928135688802394e-06 1.270169473925994886e-06 7.539384070516648251e+01 5.928126189794434813e-05 2.325609568071180036e-02
8.899000000000000000e+03 9.164120000000000000e+05 2.635745244964678852e-04 -3.735268452308571097e-07 1.108059000137605541e-06 1.648841194945999777e-06 7.389744367129202374e+01 5.749129680287281543e-05 2.289363299476662728e-02
8.900000000000000000e+03 9.345990000000000000e+05 2.618082346393632619e-04 -2.808604227343548382e-07 -3.277654569328701116e-08 7.603146223292358248e-07 7.249168923529603603e+01 5.735079964776337483e-05 2.253907825709179982e-02
8.901000000000000000e+03 9.247490000000000000e+05 2.652766163729679098e-04 -2.419519255786568718e-07 8.277112832350331010e-07 1.733752309313889587e-06 7.367420462191880404e+01 5.833243090055479025e-05 2.283971109998476218e-02
8.902000000000000000e+03 9.338570000000000000e+05 2.632094635474167940e-04 -2.019345685644224782e-07 7.950630458295026556e-07 4.012544594239606878e-07 7.244754244873836058e+01 5.776350891288189034e-05 2.223466762041684253e-02
8.903000000000000000e+03 9.426410000000000000e+05 2.637574340905726126e-04 -3.454441588225835499e-07 8.316211961344461802e-07 1.487220668920007734e-06 7.165229904941222117e+01 5.628563032707346219e-05 2.220039230205329839e-02
8.904000000000000000e+03 9.418120000000000000e+05 2.619570420787648967e-04 -3.835387121810279261e-07 6.590492865506487267e-07 7.920142994871249290e-07 7.188047266018865855e+01 5.776099688685214955e-05 2.233460605725967954e-02
8.905000000000000000e+03 9.505770000000000000e+05 2.604733756444770022e-04 -5.867333754233268184e-07 1.722533908550640655e-06 1.315056539343994390e-06 7.047691736928855732e+01 5.596600801407987060e-05 2.211078113608909435e-02
8.906000000000000000e+03 9.506490000000000000e+05 2.553443564794757262e-04 -6.275988909398753073e-07 8.169962047722680666e-07 1.049691729394485951e-06 7.027841779966388458e+01 5.683335429645582375e-05 2.210595077678522216e-02
